DY
3047
14
HomeValue2000;Income1999;Poverty1999;PopDensity2000;PopChange;Prcnt65Plus;Below18;PrcntFemale2000;PrcntHSgrads2000;PrcntCollege2000;Unemployed;PrcntBelow18;LifeExpectancy;FarmAcres
975;79900;17057;14.9;10155;-0.2;12.5;2570;49.7;68.1;8.3;214;25.3;73.1;59975;0
976;57100;13442;22.3;26889;0.5;12.5;6583;51;64.4;8.9;1542;24.5;73.6;108672;0
977;49500;12867;25.5;15447;1.8;15.1;3786;51.1;57.4;7.4;504;24.5;73.9;190623;0
978;72500;14611;15;72265;-0.9;9.8;20459;48.4;77.2;12.5;1069;28.3;74.5;309615;0
979;93700;19170;10.6;33144;0.8;12.4;8223;51.7;75;15.6;536;24.8;74.9;146819;0
980;43800;9716;39.7;24556;-0.2;10.3;6232;47.2;49.4;8;510;25.4;72.6;57164;0
981;50200;13286;25.8;9634;-0.2;15;2184;51.8;53.5;8;218;22.7;73.6;78057;0
982;48300;15262;19.1;9384;-1.1;16.3;2178;51.6;67;7.3;226;23.2;73.9;141557;0
983;50300;12643;23.8;7147;0.6;17.9;1689;51.9;56;7.1;192;23.6;73.6;108409;0
984;81800;18739;12.3;91545;0.3;13.8;23620;51.9;80.7;17;2572;25.8;75.2;250921;0
985;63700;14480;18.4;11644;1.1;14.4;2745;50.6;61.7;4.9;286;23.6;74.1;89568;0
986;54800;12067;25.9;6748;0.4;13.4;1712;51.2;52.6;7.8;393;25.4;73.1;57663;0
987;50200;12285;26.4;15307;0.7;13.5;3697;51.6;58.5;6.9;275;24.2;73.8;62104;0
988;110800;23109;12.9;260512;0;10;55533;50.9;85.8;35.6;2846;21.3;75.2;135923;0
989;63600;14214;18.6;13792;2.5;13.4;3500;51;66.5;8.8;273;25.4;74.7;189048;0
990;53100;12442;30.3;42441;-0.2;12.2;10034;50.8;61.3;9.7;1073;23.6;72.1;7319;0
991;91600;21229;10.7;47687;1.1;12.3;10776;51.6;78.8;23.8;618;22.6;74.8;82636;0
992;40500;14309;23.1;7752;0.4;17.5;1928;53.3;69.5;11.5;355;24.9;73.5;93677;0
993;87100;16416;13.4;7870;1.2;10.3;2247;50.3;68;6.9;130;28.6;73.1;36406;0
994;81300;16915;14.7;14792;3.2;13;3602;50.8;69.4;10.5;201;24.4;74.9;124749;0
995;93100;16776;11.1;22384;3.8;9.5;6425;50.7;72.4;9.4;399;28.7;73.9;115355;0
996;63600;16834;16.4;37028;-0.3;16.1;9068;51.3;73.4;12.6;993;24.5;74.6;237083;0
997;65600;14759;18.1;24053;0.6;14;5876;50.5;62.8;7.7;768;24.4;75;208828;0
998;52500;16107;18.4;11518;0.9;16.9;2614;50.8;61.4;9.1;590;22.7;75.6;129123;0
999;67500;17137;14.1;36891;-0.2;14.6;8699;51.9;75.1;11.5;1068;23.6;75.1;97967;0
1000;71800;16623;13.6;8392;0.5;11;2241;50.6;77.2;8.1;427;26.7;74.7;65046;0
1001;88300;17487;10;94174;1;9.7;25963;49.5;82.3;15.4;2084;27.6;75.3;222972;0
1002;43000;11585;32.5;33202;-1.6;13.9;8297;52.1;58.7;8.9;1023;25;71.4;2326;0
1003;83100;17478;12;17983;0.4;13.4;4497;51.3;74.2;10.6;318;25;74.3;169381;0
1004;60100;13495;22.4;17445;-0.4;13.9;4488;50.8;58.2;7;412;25.7;74.1;186446;0
1005;76600;18470;12.3;44829;0;13.1;11043;51.7;78.3;13.8;1035;24.6;74.6;196277;0
1006;82200;17846;13.7;15060;0.8;12.3;3820;50.2;73.4;9.8;267;25.4;73.4;149179;0
1007;49200;17279;17.4;5262;-1.7;18.5;1162;52.3;64.4;8.8;154;22.1;73.5;114598;0
1008;57200;17382;16.5;46519;-0.4;14.7;11240;52.4;71.3;10.6;1134;24.2;74;141248;0
1009;48300;10711;30.2;13495;1.2;11.8;3516;50.7;52.9;6.8;331;26.1;73.9;73677;0
1010;103000;22352;12.4;693604;-0.1;13.5;168271;52.2;81.8;24.8;14299;24.3;74.2;34028;0
1011;102100;18842;10.5;39041;2.5;9.5;10300;50.9;79.1;21.5;318;26.4;75.4;88508;0
1012;64700;14051;26.6;23445;0.1;12.6;5628;51.8;63.8;9.3;676;24;72.3;20389;0
1013;105600;22085;9;151464;-0.1;11.1;39899;51;82.1;22.9;2544;26.3;74.2;37788;0
1014;46500;11297;31.1;17649;0;11.4;4319;50.7;58.7;10.2;496;24.5;72.3;3710;0
1015;59400;10660;34.8;31795;-0.2;12.8;8324;51.8;54.1;8.8;628;26.2;73;46470;0
1016;72100;15865;15.4;13373;0.2;15;3348;51.2;71;10.9;301;25;75.6;116503;0
1017;77300;14165;21.3;52715;1.9;11.5;13401;51.1;63.9;10.6;1075;25.4;74.8;95610;0
1018;56300;12008;30.7;15569;1;12.4;3936;50.7;58.2;6.6;603;25.3;72.2;48940;0
1019;52300;13325;30.4;7916;-0.1;14.3;1797;47.8;50.9;6.3;145;22.7;73.8;23956;0
1020;36900;10429;32.7;12401;-0.7;11.5;3051;51.3;52.5;6.3;255;24.6;72.6;2670;0
1021;39500;11984;27.1;25277;-1;12.6;5996;51.1;58.5;7.7;732;23.7;71.8;2686;0
1022;44700;12031;28.5;14092;-1.3;12.5;3570;50.3;57.4;6.4;664;25.3;74.1;143179;0
1023;65100;13602;21.1;23361;2.4;13.1;5997;50.9;64.6;8.4;442;25.7;73.9;170356;0
1024;58200;17072;10.3;9804;-0.4;14.9;2188;50.6;74.3;8.4;261;22.3;74.7;117279;0
1025;67100;15962;15.5;26573;0;13.8;6825;51.8;68.5;9.6;453;25.7;74;273455;0
1026;80700;16016;12.7;8080;1.7;16.8;1275;42.8;68;10.1;164;15.8;74.7;48344;0
1027;84300;19533;15.1;65514;-1.1;15.9;15315;52.5;80.3;18.1;1270;23.4;74.5;66547;0
1028;46300;9896;32.2;17080;-0.1;10.6;4729;50.8;52.6;6.7;429;27.7;73.1;10902;0
1029;58200;16046;16;9938;0.1;14.5;2405;50.9;70.8;8.7;319;24.2;74.1;134356;0
1030;93500;16790;16.8;70872;2.2;9.8;15512;51.7;75.2;21.8;959;21.9;75.6;221605;0
1031;55600;10685;36.6;13332;-0.8;10.6;3570;50.7;50.1;6.3;696;26.8;73.1;40715;0
1032;70300;14472;18.6;18212;1;12.8;4596;49.4;70.5;9.1;604;25.2;74.7;166135;0
1033;82800;18069;9.5;30125;0.6;17.5;6560;51;76.9;13.7;830;21.8;76.2;89337;0
1034;62100;10650;37;12578;0.1;9.7;3539;50.5;54;9;388;28.1;72.2;2230;0
1035;71900;16589;16.8;16800;0.3;15.5;4053;51.6;73.3;14.4;262;24.1;72.9;131457;0
1036;85500;16000;11.3;26349;2.5;8.1;7839;49.9;77.9;11.3;481;29.8;75.3;120645;0
1037;54500;11399;29.6;6556;1.3;11.8;1634;49.6;57.6;8.4;196;24.9;72.5;38135;0
1038;83800;17972;12.9;20817;0.4;14.6;5080;51.5;75.8;13.5;345;24.4;74.9;126389;0
1039;52600;13236;23.6;10037;0.8;15;2471;51.2;58;6.6;355;24.6;73.6;133706;0
1040;57600;14365;23.4;11756;-0.1;15.3;2811;51.5;57.8;8.4;682;23.9;73.1;167161;0
1041;82100;16701;15.2;22554;2.2;12.9;5615;51.4;70.5;13.4;650;24.9;74.4;111651;0
1042;55400;12657;27.2;13948;1.6;11.8;3118;44.8;56.4;7.7;391;22.4;73.1;111300;0
1043;58200;14798;19.7;31839;-0.1;15.5;7206;50.5;65.8;8.1;1063;22.6;73.6;114824;0
1044;87100;18120;12.2;37477;3;10.6;10372;50.8;79;13.4;1129;27.7;75.4;176468;0
1045;62000;15880;13.2;6813;0.2;15.4;1608;51.6;62.9;7.5;128;23.6;74.7;106292;0
1046;56600;15317;17.3;22916;0.5;14.4;5704;50.9;67;7.4;846;24.9;73.9;162179;0
1047;158600;25374;4.1;46178;3.9;7;12644;46.7;86.5;30.6;485;27.4;76.6;70535;0
1048;72800;15521;15.5;10547;2.1;14;2694;49.9;67.9;9.1;132;25.5;73.4;150444;0
1049;40800;10742;45.4;4858;0;15;1194;49.5;49.2;7.7;93;24.6;73.9;31767;0
1050;77700;16551;11.4;14390;1.5;10.4;4084;49.9;72.8;9.7;257;28.4;73.9;116691;0
1051;52500;12224;29.1;29390;-0.4;11.2;7161;51.4;58.3;8.9;922;24.4;70.9;6784;0
1052;65900;14005;23.4;68736;-1.2;12.3;16285;51.2;61.8;9.9;2094;23.7;72.5;5851;0
1053;63000;13060;23.5;13237;0.4;10.6;3524;50.2;56.1;6.5;374;26.6;72.5;28490;0
1054;74100;15352;19.1;56217;1;15.1;13156;51.1;65.6;10.5;1244;23.4;75;214849;0
1055;58500;13404;22.2;2266;1.2;16.9;539;51.3;60.9;8.7;51;23.8;74.7;47849;0
1056;57000;12337;23.1;16582;0.3;13.2;4054;50.5;57.7;8.3;337;24.4;73.9;93657;0
1057;80000;13889;21.3;22094;0.4;10.4;4475;51.4;70.9;21.9;357;20.3;74.1;42472;0
1058;62000;13183;24.3;16315;1.1;16.5;3675;51.6;61.8;9.6;701;22.5;74.2;94837;0
1059;107900;21490;8.8;33061;4.4;8.9;8685;51.1;80.5;20.3;354;26.3;75.3;145858;0
1060;114600;20195;9.9;33337;2.3;10.8;8391;51.3;79.1;18.7;429;25.2;74.9;198639;0
1061;81400;17150;11.6;16405;0.3;13.1;4305;51.2;73.6;11.9;269;26.2;74;114972;0
1062;122400;19848;8.8;11766;10.8;9.1;3171;49.5;75.4;11.1;177;27;75.4;81071;0
1063;70700;15162;17.5;22927;0.5;15.2;5365;51.9;68;12.2;1526;23.4;75.5;112307;0
1064;58300;15462;17.2;11971;0.6;14;3183;51.3;63.5;9.2;161;26.6;73.6;189968;0
1065;74300;17184;12.3;12597;1.8;16.6;2886;50.8;72.1;12;181;22.9;74.7;116966;0
1066;82500;16355;13.6;8125;3.9;11.4;2145;50.8;70.7;7.6;89;26.4;73.1;64144;0
1067;59400;17465;17.7;15637;-1;12.9;3957;49.6;76.9;10.9;385;25.3;73.9;211642;0
1068;100400;18847;15.4;92522;0.8;10.5;21398;51;80.3;24.7;1669;23.1;74.8;254813;0
1069;72000;15722;13.5;10916;1.1;15;2757;50.9;68.8;13.3;224;25.3;74.7;157392;0
1070;55400;12601;29.4;19923;0.1;13.6;5049;50.6;57.8;7.2;534;25.3;73.1;131366;0
1071;45800;15657;15.4;14120;-0.6;15;3406;51.1;70.9;7.1;387;24.1;74.1;136292;0
1072;62100;12777;26.4;35865;1.7;12.9;9245;51.7;61.3;13.4;848;25.8;72.7;43526;0
1073;45300;10321;35.9;7065;-1.6;12.7;1831;50.4;53.6;10.6;166;25.9;72.5;56718;0
1074;117100;22839;7.3;23208;0.5;10.4;5891;51.8;82.6;25.9;220;25.4;76.1;122917;0
1075;61700;13424;24.5;58861;0.1;12.3;17557;51.7;64.7;9.4;1873;29.8;72.4;272855;0
1076;58100;13101;19.9;25440;-0.4;11.8;6267;44.2;63.2;9.3;654;24.6;72.8;115584;0
1077;103800;17858;12.9;76627;4.2;7.7;23064;50.8;79.6;14.5;1639;30.1;74.1;55270;0
1078;78800;14008;21.8;23388;-0.6;10.9;6656;51.6;59.4;7.4;696;28.5;73.3;64060;0
1079;54800;12146;25.9;41481;-0.1;13.7;11109;50.9;59.8;8.3;1002;26.8;73.2;259340;0
1080;64800;15514;15.6;32986;0.6;11.9;9059;49.8;75;13.8;849;27.5;73.6;165274;0
1081;46700;12471;26.1;15752;-1.2;17.6;4293;52.3;71.9;11.5;388;27.3;72.7;46759;0
1082;87600;18119;13.7;98310;1;10.4;27532;51;83;18.1;2146;28;75;111464;0
1083;75100;17839;21.1;252161;-0.6;13.7;67507;52.7;78.7;20.6;5440;26.8;73;172822;0
1084;80500;17710;15.4;183577;-0.4;11.9;50271;51.3;77;16.9;4481;27.4;73.4;311555;0
1085;53800;13884;21.2;10560;-0.1;13.9;2609;49.3;65.4;8.8;385;24.7;72.4;70411;0
1086;59600;15348;12.3;9991;-1.9;10.6;2835;49.8;68.1;7.9;192;28.4;73.4;244824;0
1087;48800;12607;28.1;10920;-0.7;14.4;2818;49.8;61.4;9.4;511;25.8;72.2;228693;0
1088;55400;13825;26.5;16851;-1.3;17.3;4311;50.1;65.7;12.4;464;25.6;73;58409;0
1089;55600;11966;29.1;20247;-0.8;14.7;5625;51.2;64.6;9.6;1128;27.8;72.2;253241;0
1090;58100;13606;25.1;25494;1;14.1;7230;52.4;70.3;10.2;720;28.4;72.7;156733;0
1091;98800;19790;17.9;412852;-0.8;9.9;108066;52.1;83.9;30.8;7804;26.2;74;66008;0
1092;35900;9629;40.5;9421;-2.1;12.5;2854;48.9;57.9;12.3;426;30.3;71.4;210262;0
1093;76600;15428;23;21360;0.3;10.6;5487;46.2;70.7;11.3;386;25.7;73.1;115153;0
1094;53000;11432;32.2;35434;0.3;12.8;10477;50.1;55.5;9.5;716;29.6;72.6;181063;0
1095;48700;12675;28.4;21263;-1.2;15.3;5931;52.3;61.4;9.8;830;27.9;71.4;268792;0
1096;58500;14410;21.5;18698;0.1;12.7;5285;51;73.1;9.8;498;28.3;73.1;48609;0
1097;75500;14145;23.6;73266;0.4;11.4;21978;51.9;66.9;11.2;2706;30;74.1;102628;0
1098;76700;13272;23.1;33320;-0.2;10.7;8729;50.1;65.7;9.6;887;26.2;72.4;96407;0
1099;53100;15354;19.8;15397;0.1;16.2;3894;52.3;73.6;12.9;322;25.3;73.2;15823;0
1100;105300;19953;13.7;455466;-0.9;11.9;115255;52;79.3;21.5;8812;25.3;74.1;4836;0
1101;60500;13398;20.9;31435;-0.5;13.3;9213;51.9;69.4;9.9;826;29.3;73.3;303575;0
1102;100500;19371;15.7;190503;0.2;9.5;52109;51.5;79.8;25.5;4311;27.4;75.3;87880;0
1103;78900;15809;16.5;89974;0.3;11.3;24553;51.2;66.3;12.4;1657;27.3;74.5;135042;0
1104;53200;14033;18.7;14282;-0.3;14.8;3724;49.9;68.5;11.2;423;26.1;73.1;27245;0
1105;79800;14313;26.5;42509;-0.8;11.3;9409;51.5;80.4;31.8;483;22.1;74.6;41455;0
1106;96100;16282;11.4;91814;4.8;8.5;27070;50.4;77.2;11.4;2252;29.5;74;40471;0
1107;46900;10114;36.7;13728;-1.6;11.6;4478;49.2;63.4;11;464;32.6;71.4;266435;0
1108;50400;13197;26.8;31021;-1.1;15.1;8530;52.3;66.6;9.7;1315;27.5;72.7;258209;0
1109;70400;13743;26.5;39080;-1.3;12.1;10160;52.5;72.7;18.4;959;26;72.8;188804;0
1110;87300;17258;27.9;484674;-1.7;11.7;129408;53.1;74.7;25.8;10003;26.7;69.4;41;0
1111;80000;17084;20.7;147250;-0.4;11.8;41133;52.8;78.6;22.7;2790;27.9;73.8;89083;0
1112;110100;15937;18;26757;0.9;9.8;7816;50.2;68.7;10.8;557;29.2;72.4;36756;0
1113;80100;15387;23.1;22763;-0.6;13.9;6208;51.4;69.1;12.8;624;27.3;73;201137;0
1114;74000;16088;20.5;126337;0.2;13.1;34405;52.2;74.6;16.5;2785;27.2;73.1;194480;0
1115;48500;12119;29.9;9622;-0.5;14.4;2894;52.4;67.4;8.7;282;30.1;72.7;113176;0
1116;55400;12479;27.9;20981;-0.2;15;5724;53;61.9;12.8;693;27.3;72.4;236721;0
1117;61400;15199;21.5;23459;0;16.5;6155;51.1;70.8;11.1;571;26.2;73.2;56683;0
1118;85200;16718;13.1;67229;-1.1;13.8;16955;51.7;73.1;8.9;1400;25.2;73;3404;0
1119;104200;19054;11.4;48072;1;9;14573;51.2;80;17.5;1076;30.3;74.5;21338;0
1120;71400;12318;26.8;10525;-1.6;12.5;3051;52;67.5;11.2;205;29;73.1;65741;0
1121;81500;14381;20.7;21216;0;11.1;6259;51.8;73.9;10.1;949;29.5;74.5;45347;0
1122;83500;15445;16.7;43044;1.8;7.8;13427;51.5;76.9;12.9;1269;31.2;73.3;9538;0
1123;59600;12042;29.3;87700;0.6;13.4;25866;52.2;62;10.7;2457;29.5;71.8;264841;0
1124;71800;13619;21.5;48583;1.2;10.1;14328;50.9;62.9;8.5;1338;29.5;74.3;77997;0
1125;74200;13399;23.6;53500;-1.2;11;15879;51.3;65.9;9.4;2793;29.7;72.9;83166;0
1126;123900;22514;9.7;191268;3.4;10;54399;51;83.9;28.3;2816;28.4;74.5;41863;0
1127;85400;14461;22.7;100588;1.3;10.6;27889;51.8;71.5;16.3;2999;27.7;71.3;120022;0
1128;45300;12622;36.3;6618;-1.7;15.5;1752;50.5;63.2;14.8;223;26.5;72.2;240892;0
1129;80500;16051;19.1;104503;0.6;9.7;30516;50.9;67.1;12.3;2175;29.2;73.4;52873;0
1130;63900;14819;18.6;22803;0.3;14.9;5851;51.4;71.7;11.8;534;25.7;73;63170;0
1131;68000;14201;22.1;53807;-0.3;13.5;15101;51.6;65.6;10.7;1623;28.1;74.6;328565;0
1132;66900;14036;15.3;52531;-2.4;7.9;15306;47.8;80.1;13.5;1041;29.1;73.9;43615;0
1133;54200;12915;24.7;43926;0.3;14.3;11783;51.2;68.2;10.9;1010;26.8;71.3;100006;0
1134;57200;15203;20.2;41831;-0.9;16.3;10705;52.1;70.8;12.6;1278;25.6;73.3;50296;0
1135;87400;15773;17;21601;0.6;9.7;6061;50.9;73.4;11.1;437;28.1;74;28836;0
1136;48200;12302;23.4;12314;-1.3;15.5;3155;49.5;59.5;9.5;797;25.6;71.4;166915;0
1137;107500;16201;19.9;15111;0.2;7.2;3061;34.4;53.3;10.6;174;20.3;73.1;76164;0
1138;43000;11794;21.5;16894;-1.5;14;4194;47.4;65.4;9.4;423;24.8;73.2;17871;0
1139;89900;18734;11.1;103793;0.3;14.4;24836;51.5;79.8;14.4;2417;23.9;75.6;55905;0
1140;60200;15033;14.3;73938;-1.1;17;16720;51.2;76.9;14.6;2140;22.6;76.3;324887;0
1141;131200;23949;7.9;265612;0.5;13.3;61962;51.6;90.1;34.2;3309;23.3;76.7;49829;0
1142;78300;15796;14.6;29467;0.4;14.2;6929;51.7;85.2;20.9;1047;23.5;76.9;40091;0
1143;108600;19809;10.2;51791;1.1;16;11543;51.1;87.8;27.1;1509;22.3;76.2;42607;0
1144;87200;18520;11.1;117114;0.6;14.2;27927;51.5;85.2;20.7;2723;23.8;76.2;88134;0
1145;112200;19981;10.1;39618;1.3;17.2;8859;51.2;87.5;26.2;599;22.4;76.6;25183;0
1146;119900;20760;10.1;33616;2.1;18.2;7627;51.2;87.9;26.6;518;22.7;76.9;25920;0
1147;82800;16945;11.8;54755;1.1;16.1;13234;51.2;82.4;15.7;1766;24.2;75.6;63959;0
1148;82400;17801;13.7;144919;0.3;13.1;33100;51.2;85.7;20.3;3311;22.8;75.8;116593;0
1149;62300;14374;14.8;17235;-0.3;17.4;4034;50.9;80.3;13.3;587;23.4;75.7;34171;0
1150;110200;20378;8.6;35214;1.6;12.3;9074;50.9;88;25;495;25.8;76.1;17853;0
1151;70100;15474;14.9;50888;0.2;14.3;12563;51;80.8;11.8;1916;24.7;75.7;101270;0
1152;90100;17438;13.9;36280;2.7;13.6;8776;50.9;84.6;22.3;952;24.2;75.6;68569;0
1153;68700;14119;19;33941;-1.1;17.3;7781;51.2;79.9;14.7;1473;22.9;75.2;98336;0
1154;122600;21225;8.2;186742;3.2;13.6;46273;51.4;86.5;22.9;2788;24.8;76.5;58341;0
1155;71100;16780;14.8;74930;-1.1;17.9;15406;50.2;79.9;14.1;2306;20.6;74.7;41928;0
1156;159300;27578;5.1;489656;1.7;10;123636;50.2;86.4;30.6;7199;25.2;75.6;34679;0
1157;127300;26167;6.5;754292;1.1;14.6;178363;52.6;84.3;30.6;14753;23.6;76.1;75795;0
1158;169200;25410;4.4;74563;5;8.9;22056;50.7;86.9;22.5;981;29.6;76;33450;0
1159;101700;17275;11.7;29772;0.9;13.5;7978;51.1;75;12.1;522;26.8;74.3;111316;0
1160;162500;23829;3.8;150897;3.2;10.8;41838;50.6;85.3;24.8;2054;27.7;76.4;160180;0
1161;132300;21384;7.2;85951;3.4;10.5;23789;50.4;81.2;16.4;1894;27.7;75.3;85702;0
1162;153000;24285;5.5;120546;4;7.8;34651;51.2;85.8;20;1550;28.7;74.8;55928;0
1163;92300;18929;13.8;30674;-0.2;17.7;7151;52.7;74.2;12;1133;23.3;73.2;122928;0
1164;160200;25404;4.5;195277;4.4;9.6;53887;50.8;87.1;30;2201;27.6;76.6;215927;0
1165;86400;16219;13.3;29846;0.3;14.9;7484;50.7;79.2;13.8;1142;25.1;75.7;107695;0
1166;149800;24232;4.9;218590;2.6;10.1;60965;51;86.7;27.3;3661;27.9;76.1;94112;0
1167;206300;32402;3.9;247842;3.2;7.5;69543;50.9;93.1;52.9;2555;28.1;78;39846;0
1168;115500;21573;13;19197;1.7;19.3;3985;52.1;78.8;21.7;382;20.8;75.6;117526;0
1169;221800;35684;5.4;873341;2.1;11.2;221758;52.1;90.3;54.6;8734;25.4;78.6;77266;0
1170;145600;23360;7.7;801515;1.9;7.7;214602;52.2;84.9;27.2;15484;26.8;73.9;47572;0
1171;160000;26364;6.3;40563;3.3;12.9;10306;50.2;84.2;25.4;603;25.4;75.6;167957;0
1172;150000;22662;7.2;86211;1.8;9.1;24080;49.5;85.3;22.6;1552;27.9;75.9;71890;0
1173;81100;15965;20.1;24747;0.8;14.2;4579;46.6;69.5;11.6;865;18.5;73.4;54823;0
1174;149200;28164;8.3;33812;1;20.4;7324;52.3;84.4;27.8;535;21.7;76;109572;0
1175;115000;20062;9.5;131923;1;14.2;30914;48.9;77.8;14.6;2318;23.4;76.2;126292;0
1176;94500;19171;12.8;84644;0.9;12.8;20965;52.3;80.7;21.9;2207;24.8;73.7;90656;0
1177;121500;22505;9.6;46543;3.3;20.1;9559;51.2;81.7;21.6;2210;20.5;74.2;111835;0
1178;178800;25318;6.9;222230;2.1;23.1;45440;52.7;91.8;33.6;4544;20.4;77.4;4746;0
1179;116800;21807;9.5;134953;-0.6;17.9;30187;52.2;85.1;26;2428;22.4;76.6;62833;0
1180;151500;20978;10;534678;1.1;14.1;131718;52;73.2;19.9;12018;24.6;76.3;37173;0
1181;304000;26472;7.3;14987;2.8;14.4;3398;51.1;90.4;38.4;353;22.7;77.4;4896;0
1182;220000;26358;8.9;723419;1;13.9;182187;52.1;84.6;31.3;12894;25.2;76.4;25547;0
1183;119000;20672;9.4;71535;0.1;14.2;16788;51.6;88;29.1;1117;23.5;76.5;75134;0
1184;117400;19541;14.7;456228;-0.1;14.5;118858;52.1;79.2;20.5;8396;26.1;75.4;37417;0
1185;142400;21685;9.4;152251;0.4;12;29850;53.4;89.4;37.9;1999;19.6;77.2;52092;0
1186;247900;31199;6.5;1465396;-0.1;12.8;329073;51.6;88.5;43.6;20348;22.5;77;30718;0
1187;577500;31314;7.5;9520;4.4;10.5;1828;48.7;91.6;38.4;110;19.2;77.4;1049;0
1188;230400;32484;4.6;650308;0.4;14.4;152342;52.2;91.3;42.9;8497;23.4;77.3;9869;0
1189;179200;24789;6.6;472822;1.7;11.8;126487;51.3;87.6;27.8;8045;26.8;76.1;73418;0
1190;187300;22766;19;689807;-1.1;11;139460;51.8;78.1;32.5;11608;20.2;73.2;7;0
1191;146000;22983;9.2;750963;1.5;13;192448;51.1;83.5;26.9;12424;25.6;76.6;103400;0
1192;83700;17653;12.6;11719;-0.6;24.5;2227;49.4;79.7;10.9;402;19;75.3;43383;0
1193;75900;18210;10.3;9862;0.2;17.2;2026;46.2;81.5;14.7;263;20.5;74.8;16029;0
1194;115500;19918;7.3;105665;2.4;11.1;30495;50.1;82.3;15.8;1681;28.9;76.9;236936;0
1195;78100;17566;10.5;31314;-0.2;17.1;7418;51.4;83.1;13.2;1065;23.7;76.2;78047;0
1196;110000;19485;9;23110;2.2;17.5;5632;50;84.6;19.4;674;24.4;76;55166;0
1197;77700;16300;13.9;17269;0.2;16.6;4026;48.7;76.8;9.1;517;23.3;74.3;86240;0
1198;67100;15860;11.1;8746;-0.1;16.3;2006;47.4;80.6;10.9;307;22.9;75.2;14988;0
1199;107100;20636;5.5;56755;1.6;11.8;15433;50.1;86.8;14.7;998;27.2;76.6;164815;0
1200;84900;19698;9.7;110157;-0.5;14.7;26946;51.4;82.4;14.2;2718;24.5;75.8;175931;0
1201;107400;18524;7;15998;3.1;17.5;3743;50.5;85.4;20;445;23.4;76.8;22556;0
1202;94700;19952;12.7;162453;-0.4;14.4;42302;51.5;81.9;19.6;3403;26;74.6;173958;0
1203;85000;17552;9.3;45787;-0.1;13.1;11698;49.4;80;10.6;807;25.5;75.3;234076;0
1204;81000;19230;11.3;137985;0;13.7;35854;51.4;83.2;16;2961;26;74.4;243151;0
1205;91800;19474;9.9;51104;0.4;13.6;13053;50;80.4;12.1;916;25.5;75.3;176831;0
1206;112700;20130;8;26090;1.4;14.9;6763;50.5;86;19.8;752;25.9;75.8;31077;0
1207;94500;18088;12.2;26448;1.9;17.9;6263;50.4;81.9;13.9;1352;23.7;75.5;50582;0
1208;77300;15858;12.8;38543;-0.3;12.7;8214;44.3;82.4;15;1310;21.3;77;98979;0
1209;70500;15922;16;31252;0.5;17.3;7622;50.7;76.1;8.8;855;24.4;74.1;62831;0
1210;120500;22913;4.6;64753;1.7;10.9;18192;50.3;89.2;21.2;780;28.1;77.5;243850;0
1211;79500;16903;12.7;14273;2.5;16.6;3497;49;80.8;12.9;379;24.5;75.2;2568;0
1212;80000;18667;9.5;38520;-0.1;17;9173;50.9;86.1;17.1;1254;23.8;76.4;70232;0
1213;64600;18516;9.1;27472;-0.7;18.1;6909;50.8;88.8;16.7;766;25.1;77.3;28298;0
1214;113700;22411;5.8;103655;1.1;11.3;27100;51.4;89.5;21.7;1339;26.1;77.2;231870;0
1215;131500;21070;7.4;31437;2.5;14.3;7969;50.8;89;26.2;1289;25.3;75.4;40115;0
1216;95000;20883;13.1;436141;0.7;11.6;119601;51.9;83.1;16.2;10968;27.4;73.8;117968;0
1217;86800;16614;13.8;26023;1.9;18.3;6049;50.4;78.3;9.2;678;23.2;75.6;68036;0
1218;39700;16169;14.4;17370;1.7;22.6;3548;49.7;85.5;15.8;562;20.4;75.7;4197;0
1219;130400;22111;5.9;77654;3.3;13.1;19729;51.2;89.3;26.1;1678;25.4;77.4;61767;0
1220;75300;17118;10.3;42285;0;13.5;10058;48;83.5;12.9;894;23.8;75.9;276833;0
1221;85800;18255;8.2;46527;0.8;13.3;12243;50.2;83.1;12;814;26.3;76.2;257469;0
1222;54800;15078;16.8;36016;-0.9;15.5;7869;46.8;84.6;23;824;21.8;76;23126;0
1223;78000;17851;10.2;36079;-1.1;19.4;8749;50.5;78.3;10.9;898;24.2;76.2;424122;0
1224;98400;21079;14.6;279320;-0.3;9.4;65351;51.7;88.1;33;4254;23.4;76.1;190405;0
1225;94400;17451;8.7;61518;1;10;16554;46.5;83.4;10.8;1223;26.9;75.9;236652;0
1226;77100;17115;12.7;27339;-0.6;21.6;6124;51;77.9;11.3;958;22.4;75.3;42667;0
1227;47500;16506;11.3;13138;-1.7;25.2;2703;50.6;84.8;13.7;386;20.6;75.2;23823;0
1228;91800;16242;20.4;63351;0.6;9;12890;52.2;86.1;23.9;1039;20.3;76.4;216651;0
1229;96900;20171;9;158422;0.8;12.9;40597;49;84.2;16.3;2658;25.6;75.5;181287;0
1230;108000;21739;12;238603;0;11.4;57391;51.6;88.8;31.2;3795;24.1;76.5;146927;0
1231;85100;16309;10.5;16571;1.5;13.7;4239;49.7;80;9.7;482;25.6;75.8;21375;0
1232;115100;21629;8.9;574335;1;10.4;162259;50.8;84.6;25.8;10276;28.3;76.6;186453;0
1233;61300;14457;19.4;11333;2.6;19.7;2482;47.8;72.2;7.8;285;21.9;74.5;22971;0
1234;134600;21462;5.4;87904;2.1;9.6;24601;49.4;84.5;12.7;1799;28;75.7;178249;0
